"prefix","uid1","uid2","seq1_len","seq2_len","seq12_len","pairwise_identity","dock_protocol","model_rank","model_no.","model","Haddock_score","n_Haddock_cluster","AF_ptm","n_xl_identified","n_xl_found","n_xl_20Ang","n_xl_30Ang","n_xl_35Ang","n_xl_40Ang","n_ecs_tested","n_ecs_5Ang_0.999percentile","n_ecs_10Ang_0.999percentile","n_ecs_15Ang_0.999percentile","n_ecs_30Ang_0.999percentile","fnat_dockq","fnonnat_dockq","iRMS_dockq","LRMS_dockq","DockQ_dockq","kurtosis","skewness","squared_skewness","max_ecs","n_ecs","precent_ecs","N_eff","na_contacts","ca_contacts","Displacement(Ang)","Angle(deg)","LRMS"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","alphafold",1," "," "," "," ",0.20964714591437,4,4,4,4,4,4,50,0,0,11,20,"0.000","1.000","6.827","15.363","0.093",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"16.22","18.16","  17.122"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","alphafold",2," "," "," "," ",0.203610740637566,4,4,4,4,4,4,50,1,1,11,21,"0.000","1.000","6.268","20.504","0.067",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"16.39","32.53","  16.265"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","alphafold",3," "," "," "," ",0.175527077148487,4,4,4,4,4,4,50,0,0,12,21,"0.000","1.000","6.097","20.817","0.067",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"22.92","28.53","  26.947"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","alphafold",4," "," "," "," ",0.158210501991554,4,4,4,4,4,4,50,0,0,15,20,"0.000","1.000","7.688","22.714","0.053",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"25.56","18.87","  24.805"
"xlmusmito_00000060","NDUB5_MOUSE","NDUA8_MOUSE",189,172,361,"15.9","alphafold",0," "," "," "," ",0.338787016788132,2,2,2,2,2,2,50,0,0,6,20,"0.000","1.000","27.612","89.062","0.004",1.40846967221604,0.656011218339355,0.430350718587086,0.033253,31563,0.9709,51.2,46,328,"105.05","157.34"," 116.143"
"xlmusmito_00000060","NDUB5_MOUSE","NDUA8_MOUSE",189,172,361,"15.9","alphafold",1," "," "," "," ",0.280597589294756,2,2,2,2,2,2,50,0,0,7,27,"0.182","0.964","26.182","89.746","0.065",1.40846967221604,0.656011218339355,0.430350718587086,0.033253,31563,0.9709,51.2,46,328,"108.71","142.53"," 119.206"
"xlmusmito_00000060","NDUB5_MOUSE","NDUA8_MOUSE",189,172,361,"15.9","alphafold",2," "," "," "," ",0.267409353975462,2,2,2,2,2,2,50,0,0,7,22,"0.121","0.979","25.508","87.466","0.045",1.40846967221604,0.656011218339355,0.430350718587086,0.033253,31563,0.9709,51.2,46,328,"109.64","155.38"," 120.247"
"xlmusmito_00000060","NDUB5_MOUSE","NDUA8_MOUSE",189,172,361,"15.9","alphafold",3," "," "," "," ",0.224950812280224,2,2,0,0,0,0,50,0,0,6,23,"0.000","1.000","35.373","81.909","0.004",1.40846967221604,0.656011218339355,0.430350718587086,0.033253,31563,0.9709,51.2,46,328,"87.87","53.73","  90.186"
"xlmusmito_00000060","NDUB5_MOUSE","NDUA8_MOUSE",189,172,361,"15.9","alphafold",4," "," "," "," ",0.157483075843929,2,2,2,2,2,2,50,0,0,1,4,"0.273","0.945","10.894","50.109","0.106",1.40846967221604,0.656011218339355,0.430350718587086,0.033253,31563,0.9709,51.2,46,328,"50.66","55.10","  55.055"
"xlmusmito_00000061","ODPB_MOUSE","ODPA_MOUSE",359,390,749,"16.0","alphafold",0," "," "," "," ",0.910078004935181,4,4,1,1,1,2,103,8,8,30,45,"0.017","0.986","13.364","20.213","0.060",13.0476767445496,1.08227380731159,1.17131659399273,0.32544,102714,0.7336,2211.4,191,1715,"2.18","1.33","  17.484"
"xlmusmito_00000061","ODPB_MOUSE","ODPA_MOUSE",359,390,749,"16.0","alphafold",1," "," "," "," ",0.908425109559476,4,4,1,1,1,2,103,8,8,30,45,"0.017","0.986","13.354","22.680","0.051",13.0476767445496,1.08227380731159,1.17131659399273,0.32544,102714,0.7336,2211.4,191,1715,"3.35","1.38","  20.779"
"xlmusmito_00000061","ODPB_MOUSE","ODPA_MOUSE",359,390,749,"16.0","alphafold",2," "," "," "," ",0.905743433781346,4,4,1,1,1,2,103,8,8,30,45,"0.017","0.986","13.372","20.431","0.059",13.0476767445496,1.08227380731159,1.17131659399273,0.32544,102714,0.7336,2211.4,191,1715,"2.30","1.49","  17.294"
"xlmusmito_00000061","ODPB_MOUSE","ODPA_MOUSE",359,390,749,"16.0","alphafold",3," "," "," "," ",0.904339276205989,4,4,1,1,1,2,103,8,8,30,45,"0.017","0.986","13.349","22.337","0.052",13.0476767445496,1.08227380731159,1.17131659399273,0.32544,102714,0.7336,2211.4,191,1715,"3.23","1.41","  19.795"
"xlmusmito_00000061","ODPB_MOUSE","ODPA_MOUSE",359,390,749,"16.0","alphafold",4," "," "," "," ",0.901348268380511,4,4,1,1,1,2,103,8,8,30,45,"0.017","0.986","13.381","20.435","0.059",13.0476767445496,1.08227380731159,1.17131659399273,0.32544,102714,0.7336,2211.4,191,1715,"2.15","1.75","  17.189"
"xlmusmito_00000071","ATP5E_MOUSE","ATPD_MOUSE",52,168,220,"10.1","alphafold",0," "," "," "," ",0.750127409798023,4,4,3,4,4,4,50,4,4,17,44,"0.930","0.267","0.894","2.927","0.854",0.142910274330157,0.207519488394207,0.0430643380633935,0.110687,4191,0.4797,2537,115,878,"2.10","5.04","   3.350"
"xlmusmito_00000071","ATP5E_MOUSE","ATPD_MOUSE",52,168,220,"10.1","alphafold",1," "," "," "," ",0.746422545848824,4,4,3,4,4,4,50,3,3,15,43,"0.944","0.230","0.896","2.563","0.866",0.142910274330157,0.207519488394207,0.0430643380633935,0.110687,4191,0.4797,2537,115,878,"2.22","4.69","   2.885"
"xlmusmito_00000071","ATP5E_MOUSE","ATPD_MOUSE",52,168,220,"10.1","alphafold",2," "," "," "," ",0.728272190192242,4,4,4,4,4,4,50,3,3,16,44,"0.944","0.239","0.877","2.860","0.862",0.142910274330157,0.207519488394207,0.0430643380633935,0.110687,4191,0.4797,2537,115,878,"2.28","5.11","   3.124"
"xlmusmito_00000071","ATP5E_MOUSE","ATPD_MOUSE",52,168,220,"10.1","alphafold",3," "," "," "," ",0.700521954460852,4,4,4,4,4,4,50,4,4,15,43,"0.930","0.250","0.892","6.084","0.777",0.142910274330157,0.207519488394207,0.0430643380633935,0.110687,4191,0.4797,2537,115,878,"3.03","4.71","   6.191"
"xlmusmito_00000071","ATP5E_MOUSE","ATPD_MOUSE",52,168,220,"10.1","alphafold",4," "," "," "," ",0.688929062939835,4,4,4,4,4,4,50,3,3,16,43,"0.944","0.264","0.903","7.930","0.737",0.142910274330157,0.207519488394207,0.0430643380633935,0.110687,4191,0.4797,2537,115,878,"4.09","4.14","   8.045"
"xlmusmito_00000072","COX6C_MOUSE","COX41_MOUSE",76,169,245,"12.4","alphafold",0," "," "," "," ",0.269029775009999,3,3,0,0,0,0,50,0,0,11,22,"0.000","1.000","36.815","68.910","0.006",0.731729967809177,0.373590613604328,0.139569946573258,0.076045,10586,0.8242,198.4,24,246,"39.12","175.44","  57.595"
"xlmusmito_00000072","COX6C_MOUSE","COX41_MOUSE",76,169,245,"12.4","alphafold",1," "," "," "," ",0.244022755212904,3,3,0,2,2,3,50,0,0,9,24,"0.000","1.000","13.062","33.277","0.025",0.731729967809177,0.373590613604328,0.139569946573258,0.076045,10586,0.8242,198.4,24,246,"31.41","87.44","  38.304"
"xlmusmito_00000072","COX6C_MOUSE","COX41_MOUSE",76,169,245,"12.4","alphafold",2," "," "," "," ",0.23422438414788,3,3,0,0,0,0,50,0,0,12,23,"0.000","1.000","36.817","70.426","0.005",0.731729967809177,0.373590613604328,0.139569946573258,0.076045,10586,0.8242,198.4,24,246,"42.57","176.58","  59.280"
"xlmusmito_00000072","COX6C_MOUSE","COX41_MOUSE",76,169,245,"12.4","alphafold",3," "," "," "," ",0.232161292188049,3,3,0,0,0,0,50,1,1,8,23,"0.000","1.000","34.391","67.104","0.006",0.731729967809177,0.373590613604328,0.139569946573258,0.076045,10586,0.8242,198.4,24,246,"36.80","163.73","  56.773"
"xlmusmito_00000072","COX6C_MOUSE","COX41_MOUSE",76,169,245,"12.4","alphafold",4," "," "," "," ",0.219028204439894,3,3,0,0,0,0,50,0,0,5,20,"0.000","1.000","34.224","70.237","0.005",0.731729967809177,0.373590613604328,0.139569946573258,0.076045,10586,0.8242,198.4,24,246,"43.20","170.27","  62.705"
"xlmusmito_00000077","COX7B_MOUSE","COX41_MOUSE",80,169,249,"12.2","alphafold",0," "," "," "," ",0.523027551164575,3,3,3,3,3,3,50,2,2,7,18,"0.929","0.151","0.839","1.890","0.881",2.86204288989632,0.93716427352507,0.878276875571772,0.065347,13182,0.975,34.5,129,822,"23.68","3.21","   2.484"
"xlmusmito_00000077","COX7B_MOUSE","COX41_MOUSE",80,169,249,"12.2","alphafold",1," "," "," "," ",0.48499325661917,3,3,3,3,3,3,50,3,3,7,18,"0.882","0.138","1.687","3.113","0.735",2.86204288989632,0.93716427352507,0.878276875571772,0.065347,13182,0.975,34.5,129,822,"23.24","6.15","   3.404"
"xlmusmito_00000077","COX7B_MOUSE","COX41_MOUSE",80,169,249,"12.2","alphafold",2," "," "," "," ",0.47880466342479,3,3,3,3,3,3,50,2,2,7,18,"0.882","0.118","1.169","3.028","0.797",2.86204288989632,0.93716427352507,0.878276875571772,0.065347,13182,0.975,34.5,129,822,"23.54","5.97","   3.219"
"xlmusmito_00000077","COX7B_MOUSE","COX41_MOUSE",80,169,249,"12.2","alphafold",3," "," "," "," ",0.427700504364337,3,3,3,3,3,3,50,3,3,8,18,"0.859","0.207","1.724","3.918","0.705",2.86204288989632,0.93716427352507,0.878276875571772,0.065347,13182,0.975,34.5,129,822,"22.50","6.51","   4.018"
"xlmusmito_00000077","COX7B_MOUSE","COX41_MOUSE",80,169,249,"12.2","alphafold",4," "," "," "," ",0.423195292543372,3,3,3,3,3,3,50,3,3,7,18,"0.847","0.163","1.524","3.826","0.724",2.86204288989632,0.93716427352507,0.878276875571772,0.065347,13182,0.975,34.5,129,822,"22.78","7.64","   3.994"
"xlmusmito_00000078","NDUAD_MOUSE","NDUS5_MOUSE",144,106,250," 9.7","alphafold",0," "," "," "," ",0.527295820047237,5,5,3,5,5,5,50,6,6,15,29,"0.784","0.564","3.512","38.413","0.328",1.23744750165283,0.525747557165844,0.276410493865853,0.10937,8892,0.5825,334.7,108,784,"31.98","109.63","  38.576"
"xlmusmito_00000078","NDUAD_MOUSE","NDUS5_MOUSE",144,106,250," 9.7","alphafold",1," "," "," "," ",0.488917138417544,5,5,3,5,5,5,50,4,4,16,29,"0.797","0.579","4.137","36.635","0.322",1.23744750165283,0.525747557165844,0.276410493865853,0.10937,8892,0.5825,334.7,108,784,"30.36","99.99","  36.848"
"xlmusmito_00000078","NDUAD_MOUSE","NDUS5_MOUSE",144,106,250," 9.7","alphafold",2," "," "," "," ",0.470805569075572,5,5,3,5,5,5,50,5,5,15,31,"0.770","0.486","3.478","33.563","0.329",1.23744750165283,0.525747557165844,0.276410493865853,0.10937,8892,0.5825,334.7,108,784,"27.89","89.20","  33.671"
"xlmusmito_00000078","NDUAD_MOUSE","NDUS5_MOUSE",144,106,250," 9.7","alphafold",3," "," "," "," ",0.444463239472257,5,5,3,5,5,5,50,4,4,14,32,"0.811","0.649","2.700","34.652","0.368",1.23744750165283,0.525747557165844,0.276410493865853,0.10937,8892,0.5825,334.7,108,784,"29.18","77.45","  35.482"
"xlmusmito_00000078","NDUAD_MOUSE","NDUS5_MOUSE",144,106,250," 9.7","alphafold",4," "," "," "," ",0.387421276950392,5,5,3,5,5,5,50,4,4,16,32,"0.784","0.592","4.600","34.988","0.312",1.23744750165283,0.525747557165844,0.276410493865853,0.10937,8892,0.5825,334.7,108,784,"28.37","86.44","  35.178"
"xlmusmito_00000079","NDUC2_MOUSE","NDUB5_MOUSE",120,189,309,"16.7","alphafold",0," "," "," "," ",0.391190324287073,2,2,2,2,2,2,50,1,1,5,18,"0.875","0.493","2.150","21.732","0.445",1.79533052024908,0.641288167743517,0.411250514087837,0.065233,20790,0.9167,64.7,60,410,"16.79","35.27","  21.358"
"xlmusmito_00000079","NDUC2_MOUSE","NDUB5_MOUSE",120,189,309,"16.7","alphafold",1," "," "," "," ",0.322176091949041,2,2,2,2,2,2,50,0,0,7,20,"0.575","0.742","3.295","24.728","0.284",1.79533052024908,0.641288167743517,0.411250514087837,0.065233,20790,0.9167,64.7,60,410,"16.78","42.26","  22.847"
"xlmusmito_00000079","NDUC2_MOUSE","NDUB5_MOUSE",120,189,309,"16.7","alphafold",2," "," "," "," ",0.29855886419284,2,2,2,2,2,2,50,1,1,6,19,"0.700","0.541","2.542","20.473","0.368",1.79533052024908,0.641288167743517,0.411250514087837,0.065233,20790,0.9167,64.7,60,410,"19.37","36.77","  23.823"
"xlmusmito_00000079","NDUC2_MOUSE","NDUB5_MOUSE",120,189,309,"16.7","alphafold",3," "," "," "," ",0.268200599932804,2,2,2,2,2,2,50,1,1,7,17,"0.700","0.736","2.829","23.398","0.345",1.79533052024908,0.641288167743517,0.411250514087837,0.065233,20790,0.9167,64.7,60,410,"19.08","33.93","  23.030"
"xlmusmito_00000079","NDUC2_MOUSE","NDUB5_MOUSE",120,189,309,"16.7","alphafold",4," "," "," "," ",0.264114374204475,2,2,2,2,2,2,50,1,1,5,18,"0.675","0.597","2.661","22.001","0.349",1.79533052024908,0.641288167743517,0.411250514087837,0.065233,20790,0.9167,64.7,60,410,"16.51","30.46","  20.575"
"xlmusmito_00000084","NDUC2_MOUSE","NDUA8_MOUSE",120,172,292,"14.9","alphafold",0," "," "," "," ",0.413049014853634,2,2,2,2,2,2,50,0,0,3,3,"0.794","0.400","1.850","11.485","0.515",0.963993476168868,0.415065457165374,0.172279333731901,0.074694,16564,0.8025,172.7,57,391,"19.77","37.07","  21.374"
"xlmusmito_00000084","NDUC2_MOUSE","NDUA8_MOUSE",120,172,292,"14.9","alphafold",1," "," "," "," ",0.387532854860599,2,2,2,2,2,2,50,0,0,3,3,"0.735","0.432","1.990","18.748","0.423",0.963993476168868,0.415065457165374,0.172279333731901,0.074694,16564,0.8025,172.7,57,391,"30.05","52.87","  31.976"
"xlmusmito_00000084","NDUC2_MOUSE","NDUA8_MOUSE",120,172,292,"14.9","alphafold",2," "," "," "," ",0.357248741936361,2,2,2,2,2,2,50,0,0,3,3,"0.794","0.386","1.823","8.634","0.563",0.963993476168868,0.415065457165374,0.172279333731901,0.074694,16564,0.8025,172.7,57,391,"14.56","29.51","  16.495"
"xlmusmito_00000084","NDUC2_MOUSE","NDUA8_MOUSE",120,172,292,"14.9","alphafold",3," "," "," "," ",0.286173821954743,2,2,2,2,2,2,50,0,0,3,5,"0.647","0.672","2.789","24.930","0.325",0.963993476168868,0.415065457165374,0.172279333731901,0.074694,16564,0.8025,172.7,57,391,"37.22","62.63","  40.644"
"xlmusmito_00000084","NDUC2_MOUSE","NDUA8_MOUSE",120,172,292,"14.9","alphafold",4," "," "," "," ",0.277466598441202,2,2,2,2,2,2,50,1,1,3,11,"0.618","0.588","3.031","30.769","0.295",0.963993476168868,0.415065457165374,0.172279333731901,0.074694,16564,0.8025,172.7,57,391,"47.79","77.26","  51.146"
"xlmusmito_00000088","ATP8_MOUSE","ATPD_MOUSE",67,168,235,"10.7","alphafold",0," "," "," "," ",0.380773444516581,2,2,0,0,0,0,50,0,0,9,37," "," "," "," "," ",0.407659805827498,0.399448631373086,0.159559209105832,0.072425,7992,0.71,129.3,0,NA,"61.01","133.09","  69.479"
"xlmusmito_00000088","ATP8_MOUSE","ATPD_MOUSE",67,168,235,"10.7","alphafold",1," "," "," "," ",0.326001163761192,2,2,0,0,0,1,50,0,0,8,31," "," "," "," "," ",0.407659805827498,0.399448631373086,0.159559209105832,0.072425,7992,0.71,129.3,0,NA,"56.34","131.61","  62.560"
"xlmusmito_00000088","ATP8_MOUSE","ATPD_MOUSE",67,168,235,"10.7","alphafold",2," "," "," "," ",0.311203334745722,2,2,2,2,2,2,50,0,0,8,27," "," "," "," "," ",0.407659805827498,0.399448631373086,0.159559209105832,0.072425,7992,0.71,129.3,0,NA,"49.33","127.07","  53.699"
"xlmusmito_00000088","ATP8_MOUSE","ATPD_MOUSE",67,168,235,"10.7","alphafold",3," "," "," "," ",0.305682303181326,2,2,1,2,2,2,50,0,0,9,28," "," "," "," "," ",0.407659805827498,0.399448631373086,0.159559209105832,0.072425,7992,0.71,129.3,0,NA,"49.55","106.92","  54.041"
"xlmusmito_00000088","ATP8_MOUSE","ATPD_MOUSE",67,168,235,"10.7","alphafold",4," "," "," "," ",0.298796280991971,2,2,0,2,2,2,50,0,0,12,32," "," "," "," "," ",0.407659805827498,0.399448631373086,0.159559209105832,0.072425,7992,0.71,129.3,0,NA,"49.40","123.28","  53.310"
"xlmusmito_00000098","ATPA_MOUSE","ATP5J_MOUSE",553,108,661," 8.1","alphafold",0," "," "," "," ",0.35126018393189,15,15,3,6,6,9,50,0,0,2,15,"0.000","1.000","11.419","19.383","0.059",1.10778669110202,0.780138176915673,0.608615575081309,0.024974,45848,0.7677,47.9,24,163,"26.47","22.34","  21.324"
"xlmusmito_00000098","ATPA_MOUSE","ATP5J_MOUSE",553,108,661," 8.1","alphafold",1," "," "," "," ",0.347156670502435,15,15,2,3,4,5,50,0,0,2,14,"0.143","0.994","14.261","33.290","0.072",1.10778669110202,0.780138176915673,0.608615575081309,0.024974,45848,0.7677,47.9,24,163,"28.00","74.29","  32.249"
"xlmusmito_00000098","ATPA_MOUSE","ATP5J_MOUSE",553,108,661," 8.1","alphafold",2," "," "," "," ",0.330852138856346,15,15,1,3,3,5,50,0,0,3,13,"0.000","1.000","13.947","33.347","0.024",1.10778669110202,0.780138176915673,0.608615575081309,0.024974,45848,0.7677,47.9,24,163,"31.44","79.31","  32.361"
"xlmusmito_00000098","ATPA_MOUSE","ATP5J_MOUSE",553,108,661," 8.1","alphafold",3," "," "," "," ",0.329778032893017,15,15,2,3,4,5,50,0,0,4,14,"0.071","0.997","13.154","32.426","0.050",1.10778669110202,0.780138176915673,0.608615575081309,0.024974,45848,0.7677,47.9,24,163,"27.97","76.28","  31.137"
"xlmusmito_00000098","ATPA_MOUSE","ATP5J_MOUSE",553,108,661," 8.1","alphafold",4," "," "," "," ",0.292119623614693,15,15,3,4,5,6,50,0,0,6,17,"0.286","0.989","13.891","30.553","0.123",1.10778669110202,0.780138176915673,0.608615575081309,0.024974,45848,0.7677,47.9,24,163,"26.02","79.35","  29.749"
"xlmusmito_00000151","NDUA9_MOUSE","NDUS1_MOUSE",377,727,1104,"14.2","alphafold",0," "," "," "," ",0.599232251848934,1,1,0,0,0,0,207,0,0,0,6,"0.000","1.000","26.852","57.878","0.008",0.61074399831715,0.41558691874098,0.172712487028622,0.049392,205690,0.7505,2549.9,14,199,"50.96","161.04","  57.728"
"xlmusmito_00000151","NDUA9_MOUSE","NDUS1_MOUSE",377,727,1104,"14.2","alphafold",1," "," "," "," ",0.576449445190947,1,1,0,0,0,0,207,0,0,0,6,"0.000","1.000","26.847","57.408","0.008",0.61074399831715,0.41558691874098,0.172712487028622,0.049392,205690,0.7505,2549.9,14,199,"50.58","162.35","  57.259"
"xlmusmito_00000151","NDUA9_MOUSE","NDUS1_MOUSE",377,727,1104,"14.2","alphafold",2," "," "," "," ",0.333993368724165,1,1,0,0,0,0,207,0,0,0,4,"0.000","1.000","26.875","58.313","0.008",0.61074399831715,0.41558691874098,0.172712487028622,0.049392,205690,0.7505,2549.9,14,199,"52.45","155.11","  58.110"
"xlmusmito_00000151","NDUA9_MOUSE","NDUS1_MOUSE",377,727,1104,"14.2","alphafold",3," "," "," "," ",0.330956074977533,1,1,0,0,0,0,207,0,0,0,4,"0.000","1.000","24.574","53.105","0.010",0.61074399831715,0.41558691874098,0.172712487028622,0.049392,205690,0.7505,2549.9,14,199,"45.56","156.94","  52.957"
"xlmusmito_00000151","NDUA9_MOUSE","NDUS1_MOUSE",377,727,1104,"14.2","alphafold",4," "," "," "," ",0.303649789868447,1,1,0,0,0,0,207,0,0,0,5,"0.000","1.000","24.142","54.320","0.009",0.61074399831715,0.41558691874098,0.172712487028622,0.049392,205690,0.7505,2549.9,14,199,"47.17","139.67","  54.262"
"xlmusmito_00000154","NDUB8_MOUSE","NDUAA_MOUSE",186,355,541,"12.9","alphafold",0," "," "," "," ",0.239049170997323,1,1,0,0,0,0,57,0,0,0,5," "," "," "," "," ",0.896843738717109,0.548293281760295,0.300625522823474,0.035412,56252,0.8519,138.4,0,NA,"90.15","157.23","  96.387"
"xlmusmito_00000154","NDUB8_MOUSE","NDUAA_MOUSE",186,355,541,"12.9","alphafold",1," "," "," "," ",0.230202109712899,1,1,0,0,0,0,57,0,0,2,8," "," "," "," "," ",0.896843738717109,0.548293281760295,0.300625522823474,0.035412,56252,0.8519,138.4,0,NA,"111.15","179.34"," 116.762"
"xlmusmito_00000154","NDUB8_MOUSE","NDUAA_MOUSE",186,355,541,"12.9","alphafold",2," "," "," "," ",0.229709143270702,1,1,0,0,0,0,57,0,0,2,8," "," "," "," "," ",0.896843738717109,0.548293281760295,0.300625522823474,0.035412,56252,0.8519,138.4,0,NA,"114.03","173.69"," 120.856"
"xlmusmito_00000154","NDUB8_MOUSE","NDUAA_MOUSE",186,355,541,"12.9","alphafold",3," "," "," "," ",0.220085294614205,1,1,0,0,0,0,57,0,0,0,11," "," "," "," "," ",0.896843738717109,0.548293281760295,0.300625522823474,0.035412,56252,0.8519,138.4,0,NA,"85.89","147.19","  91.530"
"xlmusmito_00000154","NDUB8_MOUSE","NDUAA_MOUSE",186,355,541,"12.9","alphafold",4," "," "," "," ",0.209632485213301,1,1,0,0,0,0,57,0,0,0,18," "," "," "," "," ",0.896843738717109,0.548293281760295,0.300625522823474,0.035412,56252,0.8519,138.4,0,NA,"81.48","136.01","  88.475"
"xlmusmito_00000157","NDUA5_MOUSE","NDUS3_MOUSE",116,263,379,"13.7","alphafold",0," "," "," "," ",0.877708369753029,1,1,1,1,1,1,50,4,4,22,34,"0.796","0.327","1.997","1.647","0.707",3.01914740723983,0.825446339559415,0.681361659492036,0.108792,25615,0.8396,291.5,143,961,"0.73","2.05","   1.925"
"xlmusmito_00000157","NDUA5_MOUSE","NDUS3_MOUSE",116,263,379,"13.7","alphafold",1," "," "," "," ",0.86821582950356,1,1,1,1,1,1,50,5,5,23,34,"0.839","0.366","1.167","1.706","0.808",3.01914740723983,0.825446339559415,0.681361659492036,0.108792,25615,0.8396,291.5,143,961,"0.67","2.25","   1.957"
"xlmusmito_00000157","NDUA5_MOUSE","NDUS3_MOUSE",116,263,379,"13.7","alphafold",2," "," "," "," ",0.859293509784017,1,1,1,1,1,1,50,4,4,23,34,"0.839","0.381","1.212","1.424","0.806",3.01914740723983,0.825446339559415,0.681361659492036,0.108792,25615,0.8396,291.5,143,961,"0.71","1.84","   1.951"
"xlmusmito_00000157","NDUA5_MOUSE","NDUS3_MOUSE",116,263,379,"13.7","alphafold",3," "," "," "," ",0.852755728167562,1,1,1,1,1,1,50,3,3,23,34,"0.817","0.356","1.203","1.672","0.796",3.01914740723983,0.825446339559415,0.681361659492036,0.108792,25615,0.8396,291.5,143,961,"0.64","1.79","   2.008"
"xlmusmito_00000157","NDUA5_MOUSE","NDUS3_MOUSE",116,263,379,"13.7","alphafold",4," "," "," "," ",0.85154795937619,1,1,1,1,1,1,50,3,3,23,34,"0.828","0.379","1.166","1.422","0.808",3.01914740723983,0.825446339559415,0.681361659492036,0.108792,25615,0.8396,291.5,143,961,"0.67","1.24","   1.896"
"xlmusmito_00000160","NDUA5_MOUSE","NDUAA_MOUSE",116,355,471," 9.9","alphafold",0," "," "," "," ",0.384741512289303,2,2,0,1,1,1,50,0,0,1,12,"0.000","1.000","16.582","61.200","0.009",1.50872904618458,0.669998697327493,0.448898254420537,0.039654,38533,0.9357,158.4,36,277,"58.20","142.49","  60.960"
"xlmusmito_00000160","NDUA5_MOUSE","NDUAA_MOUSE",116,355,471," 9.9","alphafold",1," "," "," "," ",0.350658924144015,2,2,0,1,1,1,50,0,0,1,7,"0.000","1.000","19.827","66.289","0.007",1.50872904618458,0.669998697327493,0.448898254420537,0.039654,38533,0.9357,158.4,36,277,"63.50","179.97","  66.076"
"xlmusmito_00000160","NDUA5_MOUSE","NDUAA_MOUSE",116,355,471," 9.9","alphafold",2," "," "," "," ",0.349570069495676,2,2,0,1,2,2,50,0,0,0,9,"0.000","1.000","24.562","70.897","0.006",1.50872904618458,0.669998697327493,0.448898254420537,0.039654,38533,0.9357,158.4,36,277,"69.08","85.02","  70.575"
"xlmusmito_00000160","NDUA5_MOUSE","NDUAA_MOUSE",116,355,471," 9.9","alphafold",3," "," "," "," ",0.323742444301175,2,2,0,1,1,1,50,0,0,1,9,"0.000","1.000","19.883","65.759","0.007",1.50872904618458,0.669998697327493,0.448898254420537,0.039654,38533,0.9357,158.4,36,277,"62.80","166.84","  65.498"
"xlmusmito_00000160","NDUA5_MOUSE","NDUAA_MOUSE",116,355,471," 9.9","alphafold",4," "," "," "," ",0.22129649642096,2,2,1,2,2,2,50,0,0,1,13,"0.095","0.944","4.754","21.224","0.108",1.50872904618458,0.669998697327493,0.448898254420537,0.039654,38533,0.9357,158.4,36,277,"9.03","71.33","  21.793"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","alphafold",0," "," "," "," ",0.382020798251882,2,2,2,2,2,2,50,0,0,12,41,"0.000","1.000","5.010","48.131","0.038",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"41.71","98.59","  47.925"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","alphafold",1," "," "," "," ",0.328440948897555,2,2,2,2,2,2,50,0,0,12,41,"0.000","1.000","5.186","49.509","0.035",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"43.20","111.82","  50.455"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","alphafold",2," "," "," "," ",0.210386748551057,2,2,2,2,2,2,50,0,0,9,38,"0.000","1.000","5.523","44.707","0.035",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"38.77","113.01","  50.188"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","alphafold",3," "," "," "," ",0.207153458877596,2,2,2,2,2,2,50,0,0,7,40,"0.000","1.000","7.425","44.152","0.025",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"47.58","60.10","  46.749"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","alphafold",4," "," "," "," ",0.197568723833397,2,2,1,2,2,2,50,0,0,7,41,"0.000","1.000","9.467","54.616","0.016",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"52.39","131.70","  58.421"
